1,SC0001,S,150000.00,S0001,false,,,2025-08-12 10:49:39.681,2025-08-12 10:49:39.681,0
2,SC0002,M,150000.00,S0001,false,,,2025-08-12 10:49:39.687,2025-08-12 10:49:39.687,0
3,SC0003,L,170000.00,S0001,false,,,2025-08-12 10:49:39.688,2025-08-12 10:49:39.688,0
4,SC0004,S,250000.00,S0002,false,,,2025-08-12 10:49:39.689,2025-08-12 10:49:39.689,0
5,SC0005,M,300000.00,S0002,false,,,2025-08-12 10:49:39.690,2025-08-12 10:49:39.690,0
6,SC0006,L,350000.00,S0002,false,,,2025-08-12 10:49:39.691,2025-08-12 10:49:39.691,0
7,SC0007,S,850000.00,S0003,false,,,2025-08-12 10:49:39.693,2025-08-12 10:49:39.693,0
8,SC0008,M,950000.00,S0003,false,,,2025-08-12 10:49:39.694,2025-08-12 10:49:39.694,0
9,SC0009,L,1050000.00,S0003,false,,,2025-08-12 10:49:39.695,2025-08-12 10:49:39.695,0
10,SC0010,S,2500000.00,S0004,false,,,2025-08-12 10:49:39.696,2025-08-12 10:49:39.696,0
11,SC0011,M,2500000.00,S0004,false,,,2025-08-12 10:49:39.698,2025-08-12 10:49:39.698,0
12,SC0012,L,3000000.00,S0004,false,,,2025-08-12 10:49:39.699,2025-08-12 10:49:39.699,0
13,SC0013,S,1800000.00,S0005,false,,,2025-08-12 10:49:39.700,2025-08-12 10:49:39.700,0
14,SC0014,M,1800000.00,S0005,false,,,2025-08-12 10:49:39.701,2025-08-12 10:49:39.701,0
15,SC0015,L,1800000.00,S0005,false,,,2025-08-12 10:49:39.702,2025-08-12 10:49:39.702,0
16,SC0016,S,1500000.00,S0006,false,,,2025-08-12 10:49:39.703,2025-08-12 10:49:39.703,0
17,SC0017,M,1500000.00,S0006,false,,,2025-08-12 10:49:39.704,2025-08-12 10:49:39.704,0
18,SC0018,L,1500000.00,S0006,false,,,2025-08-12 10:49:39.705,2025-08-12 10:49:39.705,0
19,SC0019,S,300000.00,S0007,false,,,2025-08-12 10:49:39.706,2025-08-12 10:49:39.706,0
20,SC0020,M,400000.00,S0007,false,,,2025-08-12 10:49:39.707,2025-08-12 10:49:39.707,0
21,SC0021,L,500000.00,S0007,false,,,2025-08-12 10:49:39.708,2025-08-12 10:49:39.708,0
22,SC0022,S,1100000.00,S0008,false,,,2025-08-12 10:49:39.709,2025-08-12 10:49:39.709,0
23,SC0023,M,1200000.00,S0008,false,,,2025-08-12 10:49:39.710,2025-08-12 10:49:39.710,0
24,SC0024,L,1300000.00,S0008,false,,,2025-08-12 10:49:39.711,2025-08-12 10:49:39.711,0
25,SC0025,S,1200000.00,S0009,false,,,2025-08-12 10:49:39.712,2025-08-12 10:49:39.712,0
26,SC0026,M,1200000.00,S0009,false,,,2025-08-12 10:49:39.714,2025-08-12 10:49:39.714,0
27,SC0027,L,1200000.00,S0009,false,,,2025-08-12 10:49:39.715,2025-08-12 10:49:39.715,0
28,SC0028,S,2200000.00,S0010,false,,,2025-08-12 10:49:39.716,2025-08-12 10:49:39.716,0
29,SC0029,M,2500000.00,S0010,false,,,2025-08-12 10:49:39.717,2025-08-12 10:49:39.717,0
30,SC0030,L,2800000.00,S0010,false,,,2025-08-12 10:49:39.718,2025-08-12 10:49:39.718,0
31,SC0031,S,3200000.00,S0011,false,,,2025-08-12 10:49:39.719,2025-08-12 10:49:39.719,0
32,SC0032,M,3500000.00,S0011,false,,,2025-08-12 10:49:39.720,2025-08-12 10:49:39.720,0
33,SC0033,L,3800000.00,S0011,false,,,2025-08-12 10:49:39.721,2025-08-12 10:49:39.721,0
34,SC0034,S,500000.00,S0012,false,,,2025-08-12 10:49:39.723,2025-08-12 10:49:39.723,0
35,SC0035,M,500000.00,S0012,false,,,2025-08-12 10:49:39.724,2025-08-12 10:49:39.724,0
36,SC0036,L,500000.00,S0012,false,,,2025-08-12 10:49:39.725,2025-08-12 10:49:39.725,0
37,SC0037,S,10500000.00,S0013,false,,,2025-08-12 10:49:39.726,2025-08-12 10:49:39.726,0
38,SC0038,M,11500000.00,S0013,false,,,2025-08-12 10:49:39.727,2025-08-12 10:49:39.727,0
39,SC0039,L,12500000.00,S0013,false,,,2025-08-12 10:49:39.728,2025-08-12 10:49:39.728,0
40,SC0040,S,2100000.00,S0014,false,,,2025-08-12 10:49:39.729,2025-08-12 10:49:39.729,0
41,SC0041,M,2200000.00,S0014,false,,,2025-08-12 10:49:39.736,2025-08-12 10:49:39.736,0
42,SC0042,L,2300000.00,S0014,false,,,2025-08-12 10:49:39.738,2025-08-12 10:49:39.738,0
43,SC0043,S,3100000.00,S0015,false,,,2025-08-12 10:49:39.739,2025-08-12 10:49:39.739,0
44,SC0044,M,3200000.00,S0015,false,,,2025-08-12 10:49:39.741,2025-08-12 10:49:39.741,0
45,SC0045,L,3300000.00,S0015,false,,,2025-08-12 10:49:39.743,2025-08-12 10:49:39.743,0
46,SC0046,S,2200000.00,S0016,false,,,2025-08-12 10:49:39.744,2025-08-12 10:49:39.744,0
47,SC0047,M,2200000.00,S0016,false,,,2025-08-12 10:49:39.746,2025-08-12 10:49:39.746,0
48,SC0048,L,2200000.00,S0016,false,,,2025-08-12 10:49:39.747,2025-08-12 10:49:39.747,0
49,SC0049,S,200000.00,S0017,false,,,2025-08-14 08:10:37.294,2025-08-14 08:10:37.294,0
50,SC0050,M,200000.00,S0017,false,,,2025-08-14 08:10:37.311,2025-08-14 08:10:37.311,0
51,SC0051,L,200000.00,S0017,false,,,2025-08-14 08:10:37.315,2025-08-14 08:10:37.315,0
